id,vehicle,date
0,Dump002,2026-01-20
1,Dump002,2026-01-21
2,Dump002,2026-01-22
3,Dump002,2026-01-23
4,Dump002,2026-01-24
5,Dump002,2026-01-25
6,Dump002,2026-01-26
7,Dump002,2026-01-27
8,Dump002,2026-01-28
9,Dump002,2026-01-29
10,Dump002,2026-01-30
11,Dump002,2026-02-20
12,Dump002,2026-02-21
13,Dump002,2026-02-22
14,Dump002,2026-02-23
15,Dump002,2026-02-24
16,Dump002,2026-02-25
17,Dump002,2026-02-26
18,Dump002,2026-02-27
19,Dump012,2026-01-20
20,Dump012,2026-01-21
21,Dump012,2026-01-22
22,Dump012,2026-01-23
23,Dump012,2026-01-24
24,Dump012,2026-01-25
25,Dump012,2026-01-26
26,Dump012,2026-01-27
27,Dump012,2026-01-28
28,Dump012,2026-01-29
29,Dump012,2026-01-30
30,Dump012,2026-02-20
31,Dump012,2026-02-21
32,Dump012,2026-02-22
33,Dump012,2026-02-23
34,Dump012,2026-02-24
35,Dump012,2026-02-25
36,Dump012,2026-02-26
37,Dump012,2026-02-27
38,Dump016,2026-01-20
39,Dump016,2026-01-21
40,Dump016,2026-01-22
41,Dump016,2026-01-23
42,Dump016,2026-01-24
43,Dump016,2026-01-25
44,Dump016,2026-01-26
45,Dump016,2026-01-27
46,Dump016,2026-01-28
47,Dump016,2026-01-29
48,Dump016,2026-01-30
49,Dump016,2026-02-20
50,Dump016,2026-02-21
51,Dump016,2026-02-22
52,Dump016,2026-02-23
53,Dump016,2026-02-24
54,Dump016,2026-02-25
55,Dump016,2026-02-26
56,Dump016,2026-02-27
57,Dump017,2026-01-20
58,Dump017,2026-01-21
59,Dump017,2026-01-22
60,Dump017,2026-01-23
61,Dump017,2026-01-24
62,Dump017,2026-01-25
63,Dump017,2026-01-26
64,Dump017,2026-01-27
65,Dump017,2026-01-28
66,Dump017,2026-01-29
67,Dump017,2026-01-30
68,Dump017,2026-02-20
69,Dump017,2026-02-21
70,Dump017,2026-02-22
71,Dump017,2026-02-23
72,Dump017,2026-02-24
73,Dump017,2026-02-25
74,Dump017,2026-02-26
75,Dump017,2026-02-27
76,Dump018,2026-01-20
77,Dump018,2026-01-21
78,Dump018,2026-01-22
79,Dump018,2026-01-23
80,Dump018,2026-01-24
81,Dump018,2026-01-25
82,Dump018,2026-01-26
83,Dump018,2026-01-27
84,Dump018,2026-01-28
85,Dump018,2026-01-29
86,Dump018,2026-01-30
87,Dump018,2026-02-20
88,Dump018,2026-02-21
89,Dump018,2026-02-22
90,Dump018,2026-02-23
91,Dump018,2026-02-24
92,Dump018,2026-02-25
93,Dump018,2026-02-26
94,Dump018,2026-02-27
95,Dump019,2026-01-20
96,Dump019,2026-01-21
97,Dump019,2026-01-22
98,Dump019,2026-01-23
99,Dump019,2026-01-24
100,Dump019,2026-01-25
101,Dump019,2026-01-26
102,Dump019,2026-01-27
103,Dump019,2026-01-28
104,Dump019,2026-01-29
105,Dump019,2026-01-30
106,Dump019,2026-02-20
107,Dump019,2026-02-21
108,Dump019,2026-02-22
109,Dump019,2026-02-23
110,Dump019,2026-02-24
111,Dump019,2026-02-25
112,Dump019,2026-02-26
113,Dump019,2026-02-27
114,Dump020,2026-01-20
115,Dump020,2026-01-26
116,Dump020,2026-01-27
117,Dump020,2026-01-28
118,Dump020,2026-01-29
119,Dump020,2026-01-30
120,Dump020,2026-02-20
121,Dump020,2026-02-21
122,Dump020,2026-02-22
123,Dump020,2026-02-23
124,Dump020,2026-02-24
125,Dump020,2026-02-25
126,Dump020,2026-02-26
127,Dump020,2026-02-27
128,Dump021,2026-01-20
129,Dump021,2026-01-21
130,Dump021,2026-01-22
131,Dump021,2026-01-23
132,Dump021,2026-01-24
133,Dump021,2026-01-25
134,Dump021,2026-01-26
135,Dump021,2026-01-27
136,Dump021,2026-01-28
137,Dump021,2026-01-29
138,Dump021,2026-01-30
139,Dump021,2026-02-20
140,Dump021,2026-02-21
141,Dump021,2026-02-22
142,Dump021,2026-02-23
143,Dump021,2026-02-24
144,Dump021,2026-02-25
145,Dump021,2026-02-26
146,Dump021,2026-02-27
147,Dump022,2026-01-20
148,Dump022,2026-01-21
149,Dump022,2026-01-22
150,Dump022,2026-01-23
151,Dump022,2026-01-24
152,Dump022,2026-01-25
153,Dump022,2026-01-26
154,Dump022,2026-01-27
155,Dump022,2026-01-28
156,Dump022,2026-01-29
157,Dump022,2026-01-30
158,Dump022,2026-02-20
159,Dump022,2026-02-21
160,Dump022,2026-02-22
161,Dump022,2026-02-23
162,Dump022,2026-02-24
163,Dump022,2026-02-25
164,Dump022,2026-02-26
165,Dump022,2026-02-27
166,Dump023,2026-01-20
167,Dump023,2026-01-21
168,Dump023,2026-01-22
169,Dump023,2026-01-23
170,Dump023,2026-01-24
171,Dump023,2026-01-25
172,Dump023,2026-01-26
173,Dump023,2026-01-27
174,Dump023,2026-01-28
175,Dump023,2026-01-29
176,Dump023,2026-01-30
177,Dump023,2026-02-20
178,Dump023,2026-02-21
179,Dump023,2026-02-22
180,Dump023,2026-02-23
181,Dump023,2026-02-24
182,Dump023,2026-02-25
183,Dump023,2026-02-26
184,Dump023,2026-02-27
185,Dump024,2026-01-20
186,Dump024,2026-01-21
187,Dump024,2026-01-22
188,Dump024,2026-01-23
189,Dump024,2026-01-24
190,Dump024,2026-01-25
191,Dump024,2026-01-26
192,Dump024,2026-01-27
193,Dump024,2026-01-28
194,Dump024,2026-01-29
195,Dump024,2026-01-30
196,Dump024,2026-02-20
197,Dump024,2026-02-21
198,Dump024,2026-02-22
199,Dump024,2026-02-23
200,Dump024,2026-02-24
201,Dump024,2026-02-25
202,Dump024,2026-02-26
203,Dump024,2026-02-27
204,Dump025,2026-01-20
205,Dump025,2026-01-21
206,Dump025,2026-01-22
207,Dump025,2026-01-23
208,Dump025,2026-01-24
209,Dump025,2026-01-25
210,Dump025,2026-01-26
211,Dump025,2026-01-27
212,Dump025,2026-01-28
213,Dump025,2026-01-29
214,Dump025,2026-01-30
215,Dump025,2026-02-20
216,Dump025,2026-02-21
217,Dump025,2026-02-22
218,Dump025,2026-02-23
219,Dump025,2026-02-24
220,Dump025,2026-02-25
221,Dump025,2026-02-26
222,Dump025,2026-02-27
223,Dump026,2026-01-20
224,Dump026,2026-01-21
225,Dump026,2026-01-22
226,Dump026,2026-01-23
227,Dump026,2026-01-24
228,Dump026,2026-01-25
229,Dump026,2026-01-26
230,Dump026,2026-01-27
231,Dump026,2026-01-28
232,Dump026,2026-01-29
233,Dump026,2026-01-30
234,Dump026,2026-02-20
235,Dump026,2026-02-21
236,Dump026,2026-02-22
237,Dump026,2026-02-23
238,Dump026,2026-02-24
239,Dump026,2026-02-25
240,Dump026,2026-02-26
241,Dump026,2026-02-27
242,Dump027,2026-01-20
243,Dump027,2026-01-21
244,Dump027,2026-01-22
245,Dump027,2026-01-23
246,Dump027,2026-01-24
247,Dump027,2026-01-25
248,Dump027,2026-01-26
249,Dump027,2026-01-27
250,Dump027,2026-01-28
251,Dump027,2026-01-29
252,Dump027,2026-01-30
253,Dump027,2026-02-20
254,Dump027,2026-02-21
255,Dump027,2026-02-22
256,Dump027,2026-02-23
257,Dump027,2026-02-24
258,Dump027,2026-02-25
259,Dump027,2026-02-26
260,Dump027,2026-02-27
261,Dump028,2026-01-20
262,Dump028,2026-01-21
263,Dump028,2026-01-22
264,Dump028,2026-01-23
265,Dump028,2026-01-24
266,Dump028,2026-01-25
267,Dump028,2026-01-26
268,Dump028,2026-01-27
269,Dump028,2026-01-28
270,Dump028,2026-01-29
271,Dump028,2026-01-30
272,Dump028,2026-02-20
273,Dump028,2026-02-21
274,Dump028,2026-02-22
275,Dump028,2026-02-23
276,Dump028,2026-02-24
277,Dump028,2026-02-25
278,Dump028,2026-02-26
279,Dump028,2026-02-27
280,Dump029,2026-01-20
281,Dump029,2026-01-21
282,Dump029,2026-01-22
283,Dump029,2026-01-23
284,Dump029,2026-01-24
285,Dump029,2026-01-25
286,Dump029,2026-01-26
287,Dump029,2026-01-27
288,Dump029,2026-01-28
289,Dump029,2026-01-29
290,Dump029,2026-01-30
291,Dump029,2026-02-20
292,Dump029,2026-02-21
293,Dump029,2026-02-22
294,Dump029,2026-02-23
295,Dump029,2026-02-24
296,Dump029,2026-02-25
297,Dump029,2026-02-26
298,Dump029,2026-02-27
299,Dump030,2026-01-20
300,Dump030,2026-01-21
301,Dump030,2026-01-22
302,Dump030,2026-01-23
303,Dump030,2026-01-24
304,Dump030,2026-01-25
305,Dump030,2026-01-26
306,Dump030,2026-01-27
307,Dump030,2026-01-28
308,Dump030,2026-01-29
309,Dump030,2026-01-30
310,Dump030,2026-02-20
311,Dump030,2026-02-21
312,Dump030,2026-02-22
313,Dump030,2026-02-23
314,Dump030,2026-02-24
315,Dump030,2026-02-25
316,Dump030,2026-02-26
317,Dump030,2026-02-27
318,Dump031,2026-01-20
319,Dump031,2026-01-21
320,Dump031,2026-01-22
321,Dump031,2026-01-23
322,Dump031,2026-01-24
323,Dump031,2026-01-25
324,Dump031,2026-01-26
325,Dump031,2026-01-27
326,Dump031,2026-01-28
327,Dump031,2026-01-29
328,Dump031,2026-01-30
329,Dump031,2026-02-20
330,Dump031,2026-02-21
331,Dump031,2026-02-22
332,Dump031,2026-02-23
333,Dump031,2026-02-24
334,Dump031,2026-02-25
335,Dump031,2026-02-26
336,Dump031,2026-02-27
337,Dump032,2026-01-20
338,Dump032,2026-01-21
339,Dump032,2026-01-22
340,Dump032,2026-01-23
341,Dump032,2026-01-24
342,Dump032,2026-01-25
343,Dump032,2026-01-26
344,Dump032,2026-01-27
345,Dump032,2026-01-28
346,Dump032,2026-01-29
347,Dump032,2026-01-30
348,Dump032,2026-02-20
349,Dump032,2026-02-21
350,Dump032,2026-02-22
351,Dump032,2026-02-23
352,Dump032,2026-02-24
353,Dump032,2026-02-25
354,Dump032,2026-02-26
355,Dump032,2026-02-27
356,Dump033,2026-01-20
357,Dump033,2026-01-21
358,Dump033,2026-01-22
359,Dump033,2026-01-23
360,Dump033,2026-01-24
361,Dump033,2026-01-25
362,Dump033,2026-01-26
363,Dump033,2026-01-27
364,Dump033,2026-01-28
365,Dump033,2026-01-29
366,Dump033,2026-01-30
367,Dump033,2026-02-20
368,Dump033,2026-02-21
369,Dump033,2026-02-22
370,Dump033,2026-02-23
371,Dump033,2026-02-24
372,Dump033,2026-02-25
373,Dump033,2026-02-26
374,Dump033,2026-02-27
375,Dump034,2026-01-20
376,Dump034,2026-01-21
377,Dump034,2026-01-22
378,Dump034,2026-01-23
379,Dump034,2026-01-24
380,Dump034,2026-01-25
381,Dump034,2026-01-26
382,Dump034,2026-01-27
383,Dump034,2026-01-28
384,Dump034,2026-01-29
385,Dump034,2026-01-30
386,Dump034,2026-02-20
387,Dump034,2026-02-21
388,Dump034,2026-02-22
389,Dump034,2026-02-23
390,Dump034,2026-02-24
391,Dump034,2026-02-25
392,Dump034,2026-02-26
393,Dump034,2026-02-27
394,Dump035,2026-01-20
395,Dump035,2026-01-21
396,Dump035,2026-01-22
397,Dump035,2026-01-23
398,Dump035,2026-01-24
399,Dump035,2026-01-25
400,Dump035,2026-01-26
401,Dump035,2026-01-27
402,Dump035,2026-01-28
403,Dump035,2026-01-29
404,Dump035,2026-01-30
405,Dump035,2026-02-20
406,Dump035,2026-02-21
407,Dump035,2026-02-22
408,Dump035,2026-02-23
409,Dump035,2026-02-24
410,Dump035,2026-02-25
411,Dump035,2026-02-26
412,Dump035,2026-02-27
413,Dump036,2026-01-20
414,Dump036,2026-01-21
415,Dump036,2026-01-22
416,Dump036,2026-01-23
417,Dump036,2026-01-24
418,Dump036,2026-01-25
419,Dump036,2026-01-26
420,Dump036,2026-01-27
421,Dump036,2026-01-28
422,Dump036,2026-01-29
423,Dump036,2026-01-30
424,Dump036,2026-02-20
425,Dump036,2026-02-21
426,Dump036,2026-02-22
427,Dump036,2026-02-23
428,Dump036,2026-02-24
429,Dump036,2026-02-25
430,Dump036,2026-02-26
431,Dump036,2026-02-27
432,Dump037,2026-01-20
433,Dump037,2026-01-21
434,Dump037,2026-01-22
435,Dump037,2026-01-23
436,Dump037,2026-01-24
437,Dump037,2026-01-25
438,Dump037,2026-01-26
439,Dump037,2026-01-27
440,Dump037,2026-01-28
441,Dump037,2026-01-29
442,Dump037,2026-01-30
443,Dump037,2026-02-20
444,Dump037,2026-02-21
445,Dump037,2026-02-22
446,Dump037,2026-02-23
447,Dump037,2026-02-24
448,Dump037,2026-02-25
449,Dump037,2026-02-26
450,Dump037,2026-02-27
451,Dump038,2026-01-20
452,Dump038,2026-01-21
453,Dump038,2026-01-22
454,Dump038,2026-01-23
455,Dump038,2026-01-24
456,Dump038,2026-01-25
457,Dump038,2026-01-26
458,Dump038,2026-01-27
459,Dump038,2026-01-28
460,Dump038,2026-01-29
461,Dump038,2026-01-30
462,Dump038,2026-02-20
463,Dump038,2026-02-21
464,Dump038,2026-02-22
465,Dump038,2026-02-23
466,Dump038,2026-02-24
467,Dump038,2026-02-25
468,Dump038,2026-02-26
469,Dump038,2026-02-27
470,Dump039,2026-02-20
471,Dump039,2026-02-21
472,Dump039,2026-02-22
473,Dump039,2026-02-23
474,Dump039,2026-02-24
475,Dump039,2026-02-25
476,Dump039,2026-02-26
477,Dump039,2026-02-27
478,Dump040,2026-01-20
479,Dump040,2026-01-21
480,Dump040,2026-01-22
481,Dump040,2026-01-23
482,Dump040,2026-01-24
483,Dump040,2026-01-25
484,Dump040,2026-01-26
485,Dump040,2026-01-27
486,Dump040,2026-01-28
487,Dump040,2026-01-29
488,Dump040,2026-01-30
489,Dump040,2026-02-20
490,Dump040,2026-02-21
491,Dump040,2026-02-22
492,Dump040,2026-02-23
493,Dump040,2026-02-24
494,Dump040,2026-02-25
495,Dump040,2026-02-26
496,Dump040,2026-02-27
497,Dump041,2026-01-20
498,Dump041,2026-01-21
499,Dump041,2026-01-22
500,Dump041,2026-01-23
501,Dump041,2026-01-24
502,Dump041,2026-01-25
503,Dump041,2026-01-26
504,Dump041,2026-01-27
505,Dump041,2026-01-28
506,Dump041,2026-01-29
507,Dump041,2026-01-30
508,Dump041,2026-02-20
509,Dump041,2026-02-21
510,Dump041,2026-02-22
511,Dump041,2026-02-23
512,Dump041,2026-02-24
513,Dump041,2026-02-27
514,Dump042,2026-01-20
515,Dump042,2026-01-21
516,Dump042,2026-01-22
517,Dump042,2026-01-23
518,Dump042,2026-01-24
519,Dump042,2026-01-25
520,Dump042,2026-01-26
521,Dump042,2026-01-27
522,Dump042,2026-01-28
523,Dump042,2026-01-29
524,Dump042,2026-01-30
525,Dump042,2026-02-20
526,Dump042,2026-02-21
527,Dump042,2026-02-22
528,Dump042,2026-02-23
529,Dump042,2026-02-24
530,Dump042,2026-02-25
531,Dump042,2026-02-26
532,Dump042,2026-02-27
533,Dump043,2026-01-20
534,Dump043,2026-01-21
535,Dump043,2026-01-22
536,Dump043,2026-01-23
537,Dump043,2026-01-24
538,Dump043,2026-01-25
539,Dump043,2026-01-26
540,Dump043,2026-01-27
541,Dump043,2026-01-28
542,Dump043,2026-01-29
543,Dump043,2026-01-30
544,Dump043,2026-02-20
545,Dump043,2026-02-21
546,Dump043,2026-02-22
547,Dump043,2026-02-23
548,Dump043,2026-02-24
549,Dump043,2026-02-25
550,Dump043,2026-02-26
551,Dump043,2026-02-27
